id,Label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swap_in_per_week,swap_out_per_week,swap_rate,lp_avg,lp_std,lp_creator_holding_ratio,lp_lock_ratio,token_burn_ratio,token_creator_holding_ratio
0xf2de73b0523f7ec24673a1c424d5ac30c7d0d292,True,0.8907164022597804,0.0,0.0125,0.9875,0.0,0.0,0.07352703358309524,0.0,60.56871535366507,9.797880424857585,5.666666666666667,50.0,69.29646455628166,0,99,0,0
0xdfb0ec65d10798c538354bb6e3f5e8ebb5aefc28,True,0.6199789444981482,0.0,0.02631578947368421,0.9736842105263158,0.0,0.0,0.03977697273122085,0.0,20.45930516843889,2.4799157779925927,6.6,50.0,69.29646455628166,0,99,0,0
0xf82d256573bf96dcad3f1c580d71d4d9b4f16498,True,0.9506115789771495,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.2357265610082108,0.0,9.506115789771496,0.9506115789771495,5.0,50.0,69.29646455628166,0,99,0,0
0x5773512eb52e45d356f53f3b4eb861df60454ed3,True,0.9113621911268766,0.9113621911268766,0.03571428571428571,0.9285714285714286,0.03571428571428571,0.0,0.10037060963585054,0.965846111998912,22.784054778171914,0.9113621911268766,12.5,100.0,0.0,0,100,0,0
0x548234544b0e14ddc5450b5f6625a815a2ed747a,True,0.9737625101433595,0.0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.28375061364752086,0.0,10.711387611576955,1.947525020286719,3.6666666666666665,50.0,69.29646455628166,0,99,0,0
0x296f8d4056f000e1c9e6e827eab57abb5233cbed,True,0.9884969550763438,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.3152884342142654,0.0,3.9539878203053753,0.9884969550763438,2.0,50.0,69.29646455628166,0,99,0,0
0x5810b168e4b5aa66d91762d99be2e9e1370e4fdf,True,0.5250305356301104,0.0,0.022222222222222223,0.9777777777777777,0.0,0.0,0.04735777224184979,0.0,14.700854997643091,8.400488570081766,1.6470588235294117,50.0,69.29646455628166,0,99,0,0
0x93858b01280f280186107358d9228c00a35af0a7,True,0.9606297461669318,0.0,0.02564102564102564,0.9743589743589743,0.0,0.0,0.07035946262153549,0.0,35.54330060817647,0.9606297461669318,18.5,50.0,69.29646455628166,0,99,0,0
0x64790a6c60b26846b63d08ad205dd69e958fe70d,True,0.8229971083517605,0.0,0.018867924528301886,0.9811320754716981,0.0,0.0,0.039054391697097825,0.0,39.5038612008845,3.291988433407042,9.6,50.0,69.29646455628166,0,99,0,0
0x143779dadb81b24062105635289efdb41960ae5e,True,0.5139146993369582,0.0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.15744455457487033,0.0,6.166976392043499,0.5139146993369582,6.0,100.0,0.0,0,100,0,0
0x7327a8727b49a9a6ab804e03402a32e0599b0987,True,0.5014002397568607,0.0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.1844661485612432,0.0,8.02240383610977,2.0056009590274426,3.2,50.0,69.29646455628166,0,99,0,0
0x626cf7826cf81a8954d1a745d4e5e5cb842756fd,True,0.9972907593953594,0.0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.13694461351186854,0.0,9.972907593953595,7.978326075162875,1.1111111111111112,50.0,69.29646455628166,0,99,0,0
0x60edfbe0eab4cd1f6df1fd2c798c7483d7658091,True,0.9294534389623562,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.09972769850778783,0.0,9.294534389623562,1.8589068779247124,3.3333333333333335,100.0,0.0,0,0,0,0
0xb37f4f5dc0c45ed508f96822c5ef4b9c2dbcdf47,True,0.986629602803281,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.12713518789653488,0.0,9.86629602803281,3.946518411213124,2.0,100.0,0.0,0,0,0,0
0xacbfd341723699e87c78265ddd81ce28e10f1d8d,True,0.9804366574372476,0.0,0.04,0.96,0.0,0.0,0.14509446470003315,0.0,21.569606463619447,1.9608733148744952,7.333333333333333,100.0,0.0,0,0,0,0
0xeea339c8f451957d8f4a71beb9fbbef1c608f787,True,0.9708270329098807,0.0,0.05,0.95,0.0,0.0,0.13612853527016616,0.0,16.504059559467972,1.9416540658197614,5.666666666666667,100.0,0.0,0,0,0,0
0xd80f4c8c55bee3439dfb968e74483f7711f93d43,True,0.9852987175477009,0.0,0.037037037037037035,0.9629629629629629,0.0,0.0,0.15403368794326242,0.0,16.750078198310916,8.867688457929308,1.7,100.0,0.0,0,0,0,0
0x677d2eb14bb828602fa025b05bbdd4a25e4e056d,True,0.5357845239065495,0.0,0.03571428571428571,0.9642857142857143,0.0,0.0,0.1642729555811699,0.0,13.394613097663738,1.071569047813099,8.333333333333334,100.0,0.0,0,0,0,0
0xc77287cfb7b828dfe4a310583e8cd4363868c2a5,True,0.9742848720042916,0.0,0.023255813953488372,0.9767441860465116,0.0,0.0,0.12716907849401743,0.0,36.04854026415879,4.871424360021458,6.166666666666667,100.0,0.0,0,0,0,0
0xfe519062fe4763110bf94e18412c2d21ba8a0109,True,0.9802205496236653,0.0,0.034482758620689655,0.9655172413793104,0.0,0.0,0.1473287446738774,0.0,23.525293190967968,3.9208821984946614,4.8,100.0,0.0,0,0,0,0
0xee953f138a86dcd2159e6755dd7e101421d3ea4e,True,0.9412819363514119,0.0,0.045454545454545456,0.9545454545454546,0.0,0.0,0.07803223070398643,0.0,16.943074854325413,2.8238458090542355,4.5,100.0,0.0,0,0,0,0
0x5295bd0b4433f8b24d7b1265ac06f5a373245e60,True,0.949534024969228,0.0,0.030303030303030304,0.9696969696969697,0.0,0.0,0.06601543056246889,0.0,26.586952699138386,3.798136099876912,5.6,100.0,0.0,0,0,0,0
0x1346e0447d1ac9839d1eeabeac92cd9cef3df205,True,0.9723128763934393,0.0,0.020833333333333332,0.9791666666666666,0.0,0.0,0.1585762396934154,0.0,40.83714080852445,4.861564381967197,7.0,100.0,0.0,0,0,0,0
0x9aa06976332ed867ff2d09b16663ae6c83915059,True,0.9316798890857274,0.0,0.023255813953488372,0.9767441860465116,0.0,0.0,0.06680947012401353,0.0,27.950396672571824,11.18015866902873,2.3076923076923075,100.0,0.0,0,0,0,0
0x45937fb7180ad1d65cce697d66da2f651980322e,False,0.8910050914576654,0.0,0.009900990099009901,0.9900990099009901,0.0,0.0,0.11440311418685122,0.0,77.5174429568169,11.583066188949651,6.214285714285714,100.0,0.0,0,0,0,0
0xb88750385ffef1bd063d5f460be4ae5dabdd4f0b,True,0.7043016199635971,0.0,0.02702702702702703,0.972972972972973,0.0,0.0,0.03089913083887635,0.0,21.12904859890791,4.225809719781583,4.285714285714286,50.0,69.29646455628166,0,99,0,0
0x75f00d6d58d2461bf7eabf96650366819c0d9be9,True,0.9425464338144767,0.0,0.008264462809917356,0.9917355371900827,0.0,0.0,0.07991102913253405,0.0,93.3120969476332,19.793475110104012,4.5,50.0,69.29646455628166,0,99,0,0
0xb7b07031c15eaf7e03f5d6bc0f8690987c735d59,True,0.7667935781037835,0.0,0.03225806451612903,0.967741935483871,0.0,0.0,0.03458755348240449,0.0,16.869458718283237,6.134348624830268,2.4444444444444446,50.0,69.29646455628166,0,99,0,0
0xf094ae5215007bad8fb68fc02cbc440f24c219e2,True,0.9307837328305951,0.0,0.2,0.8,0.0,0.0,0.28142301278488047,0.0,1.8615674656611902,1.8615674656611902,0.6666666666666666,50.0,69.29646455628166,0,99,0,0
0x6b4955b2302ce65b5e437ef9a4e641db29676247,True,0.8315059358910023,0.0,0.045454545454545456,0.9545454545454546,0.0,0.0,0.5902819142425849,0.0,15.798612781929045,1.6630118717820046,6.333333333333333,50.0,69.29646455628166,0,99,0,0
0x662e5f6ccb84ba93d95b81693a4aa792084890f2,True,0.5884653780364638,0.5884653780364638,0.016666666666666666,0.9666666666666667,0.016666666666666666,0.0,0.057636928489353555,0.37919604310593485,32.954061170041975,1.1769307560729276,18.666666666666668,100.0,0.0,0,100,0,0
0x1009a11735b5b469ffdbd7c3da7ff790fe8ba472,True,1.9963657429183974,0.0,0.13333333333333333,0.8666666666666667,0.0,0.12534059945504086,0.3505903723887375,0.0,6.987280100214391,5.989097228755192,1.0,100.0,0.0,0,0,0,0
0x8afdc6921fe7443cab1bca9109cce7c891a7e48f,True,0.7971099492448676,0.0,0.029411764705882353,0.9705882352941176,0.0,0.0,0.10101272565463391,0.0,20.724858680366555,5.579769644714073,3.25,50.0,69.29646455628166,0,99,0,0
0xfeaee07f4f324f96dc2151772a74c34f8c930732,True,0.7122869498855253,0.0,0.015625,0.984375,0.0,0.0,0.057397583259652225,0.0,41.31264309336047,3.5614347494276264,9.666666666666666,50.0,69.29646455628166,0,99,0,0
0x3bfd14f64542e55a8053ed9b6cfac97b36526923,True,0.8849350345311952,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.0900940996948118,0.0,6.194545241718367,4.424675172655976,1.1666666666666667,50.0,69.29646455628166,0,99,0,0
0xcea303b4ec3f7e133b0f708396679ed290061123,True,0.8741918278674663,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.232941554935144,0.0,8.741918278674664,0.8741918278674663,5.0,50.0,69.29646455628166,0,99,0,0
0x63fb5423015ab47e574484d768258ffe84d37697,True,0.8023944469209706,0.0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.1154460736921259,0.0,12.83831115073553,1.6047888938419412,5.333333333333333,50.0,69.29646455628166,0,99,0,0
0xdd7386c3cb32afb45d72587ddaf71b6198654048,True,0.9518578382691549,0.9518578382691549,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.22439439014024648,0.8215698453692504,5.71114702961493,0.9518578382691549,3.0,100.0,0.0,0,100,0,0
0x856ec7cef5bff9154b202c86b2e9c8b5e5c830bf,True,0.7743561116260966,0.0,0.037037037037037035,0.9629629629629629,0.0,0.0,0.07624435416146531,0.0,16.261478344148028,3.8717805581304834,3.5,50.0,69.29646455628166,0,99,0,0
0xd817c411a64d666220e45416dd92d4bcac0a078d,True,0.5724101705021366,0.0,0.125,0.875,0.0,0.0,0.14318093783547484,0.0,1.7172305115064097,2.2896406820085464,0.6,100.0,0.0,0,0,0,0
0x1e55cd56de040353cd8f25c920a4c6254debc8fe,True,0.9723034975917484,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.2621894590201997,0.0,2.916910492775245,2.916910492775245,0.75,50.0,69.29646455628166,0,99,0,0
0xdc0e03a0723ba284f1b49d02f4f09e466cb33d56,True,0.7873082986304116,0.0,0.024390243902439025,0.975609756097561,0.0,0.0,0.0318017957365029,0.0,27.555790452064407,3.936541493152058,5.833333333333333,50.0,69.29646455628166,0,99,0,0
0x31733041dc2fff8c84af75b381ba9482e6b9e5f0,True,0.8563648952694619,0.0,0.029411764705882353,0.9705882352941176,0.0,0.0,0.07800593448408434,0.0,24.834581962814394,3.4254595810778476,5.8,50.0,69.29646455628166,0,99,0,0
0x1347513a223f7b007706722974076e560b2942fd,True,0.9948644727448587,0.0,0.0625,0.9375,0.0,0.0,0.35746316463805256,0.0,7.958915781958869,6.96405130921401,1.0,100.0,0.0,0,0,0,0
0x2fc561d33a27e06d203d22a3fda82caa656a3e62,True,0.9626526428380426,0.0,0.02,0.98,0.0,0.0,0.23687350835322196,0.0,46.20732685622605,0.9626526428380426,24.0,50.0,69.29646455628166,0,99,0,0
0xede74432a89dfd2306e24f029ea99b34621e098c,True,0.7146773553156492,0.0,0.013157894736842105,0.9868421052631579,0.0,0.0,0.07523938108806573,0.0,46.454028095517195,7.146773553156492,5.909090909090909,50.0,69.29646455628166,0,99,0,0
0xb969187cf802959b01d761a746e73292abaa4fcd,True,0.7465486935397863,0.7465486935397863,0.015625,0.96875,0.015625,0.0,0.08947147977869555,0.19651971479778696,33.59469120929038,12.691327790176366,2.5,100.0,0.0,0,100,0,0
0x8e66c58dc43492148f3f3a4152189ec97a5f708a,True,0.9926421712077967,0.0,0.02702702702702703,0.972972972972973,0.0,0.0,0.36894936426500113,0.0,24.81605428019492,10.919063883285764,2.0833333333333335,100.0,0.0,0,0,0,0
0xebb7d0320b652d719799553d3c4eefecb0db9dc6,True,0.7476349000124853,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.16009228463245342,0.0,8.223983900137338,2.242904700037456,2.75,50.0,68.20752011325438,0,0,98.23,0
0x7bb012289707c3b5ec6ff11c18eb9ab3d6d811a1,True,0.9800156530277914,0.0,0.043478260869565216,0.9565217391304348,0.0,0.0,0.09802967647774265,0.0,14.700234795416872,6.86010957119454,1.875,100.0,0.0,0,100,0,0
0x93793230d83e8356de6009dd64c203c8308022f1,True,0.9961950882047735,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.5826839826839827,0.0,6.973365617433415,3.984780352819094,1.4,100.0,0.0,0,0,0,0
0x088822878928a315e539be1d3516ffe0ab9f9153,True,0.5663467544154539,0.0,0.029411764705882353,0.9705882352941176,0.0,0.0,0.09153157977702296,0.0,13.02597535155544,5.663467544154539,2.090909090909091,50.0,69.29646455628166,0,99,0,0
0x136c6edfe2ad09e8bd228648bbced8442d3be561,True,0.9955178651672446,0.0,0.05,0.95,0.0,0.0,0.4403231729709879,0.0,8.959660786505202,9.955178651672446,0.8181818181818182,100.0,0.0,0,0,0,0
0x9d4039a1fdbab06652305368406d8dae5efa3100,True,0.9161443169665444,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.1749701940098992,0.0,4.580721584832722,0.9161443169665444,2.5,50.0,69.29646455628166,0,99,0,0
0xcdbdb5dd7a809a6dada7829e4eb62511cb2341db,True,0.8674810776386958,0.0,0.0625,0.9375,0.0,0.0,0.09839703001374593,0.0,12.144735086941742,0.8674810776386958,7.0,50.0,69.29646455628166,0,99,0,0
0xd69d6d4ef250f8eb575ea991b72873a04f8b0da3,True,0.9897312113897639,0.0,0.04,0.96,0.0,0.0,0.1459760956175299,0.0,14.84596817084646,8.907580902507876,1.5,100.0,0.0,0,0,0,0
0x932d70f6377ef9185bbc7229784ff894b3c6a645,True,0.7601972390058611,0.0,0.011904761904761904,0.9880952380952381,0.0,0.0,0.031161057326910678,0.0,57.01479292543958,6.081577912046889,8.333333333333334,50.0,69.29646455628166,0,99,0,0
0x05b205cfaac765eca653dc59a888a85482ff2639,True,0.8860590735349919,0.0,0.05,0.95,0.0,0.0,0.11461561210188626,0.0,13.290886103024878,3.5442362941399677,3.0,50.0,69.29646455628166,0,99,0,0
0xc6e6dd5637c70a158670dbc064dc1db7e34b829c,True,0.7146140221733577,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.3347272192803408,0.0,2.8584560886934307,0.7146140221733577,2.0,100.0,0.0,0,100,0,0
0xb57ed0febcc104de5828ccfc973e8c306929dff6,True,0.6434001485096904,0.0,0.02702702702702703,0.972972972972973,0.0,0.0,0.14348788506172325,0.0,20.588804752310093,2.5736005940387616,6.4,100.0,0.0,0,100,0,0
0x6cb98c86c4a2bbb3342ac2c866843561069787c3,True,0.6404588260584567,0.0,0.043478260869565216,0.9565217391304348,0.0,0.0,0.06595134939311917,0.0,12.168717695110677,1.9213764781753702,4.75,100.0,0.0,0,0,0,0
0xfde3735fcbb9369843bf58b5620ae801263509f2,True,0.9282907662082514,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.12245291095890411,0.0,10.211198428290766,0.9282907662082514,5.5,50.0,69.29646455628166,0,99,0,0
0x27aa1dfa4a3799fcb128427850ae18af230f343c,True,0.961952917112678,0.0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.07014756908156014,0.0,14.42929375669017,4.80976458556339,2.5,100.0,0.0,0,0,0,0
0x0bf47a4c4378547e45d2affa7b3cad21ac28ce3d,True,0.8010076167242126,0.0,0.03571428571428571,0.9642857142857143,0.0,0.0,0.06878581554619331,0.0,16.821159951208465,4.806045700345275,3.0,50.0,69.29646455628166,0,99,0,0
0xb0a9c7969c96c0c3b5173a042353736ff944f858,True,0.7915878089194984,0.0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.06705854277352827,0.0,11.082229324872978,2.3747634267584954,3.5,50.0,69.29646455628166,0,99,0,0
0x878a7307f595c068c85023aa6f305e5d3eb056cf,True,0.8886668527851654,0.0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.06060446086841758,0.0,9.77533538063682,6.220667969496158,1.375,50.0,69.29646455628166,0,99,0,0
0x1990a02ebb08c73549691b69dbe6c198f062d84b,True,0.9937855539598608,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.5631940772078265,0.0,3.975142215839443,3.975142215839443,0.8,100.0,0.0,0,100,100,0
0x1f8ad6899feeef6afa7cdaa410f1a755a302a51c,True,0.5424696901339222,0.0,0.02702702702702703,0.972972972972973,0.0,0.0,0.16248350816799026,0.0,16.816560394151587,2.712348450669611,5.166666666666667,100.0,0.0,0,0,0,0
0xfcadc154023f56421716b88fcb80aed17bd42585,True,0.8884266563251924,0.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.049016509992890436,0.0,15.10325315752827,5.330559937951154,2.4285714285714284,50.0,69.29646455628166,0,99,0,0
0x61967f38732c83762fb36cb35f2197534fd3f8b8,True,0.8317552263191118,0.0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.10566713259275608,0.0,15.803349300063124,0.8317552263191118,9.5,50.0,69.29646455628166,0,99,0,0
0x436a615caefb5f281cb30b20034eef25b50a0aec,True,0.6637918450625543,0.6637918450625543,0.02564102564102564,0.9487179487179487,0.02564102564102564,0.0,0.07061362130258643,0.20114321530119578,21.905130887064292,2.655167380250217,6.6,100.0,0.0,0,100,0,0
0x38453c66b62ea298fb547798d0154ef790618240,True,0.7107308847118826,0.0,0.125,0.875,0.0,0.0,0.4256830046109159,0.0,3.5536544235594127,1.4214617694237652,1.6666666666666667,100.0,0.0,0,0,0,0
0x3186e70f72b5709ccf0590cd9d46a65df30690c8,True,0.5345778532032245,0.5345778532032245,0.038461538461538464,0.9230769230769231,0.038461538461538464,0.0,0.2187025220297782,0.35879861744150715,11.760712770470937,1.069155706406449,7.333333333333333,100.0,0.0,0,100,0,0
0xbdbf505d62e473708b8210914a657819e6fe5c50,True,0.8392714657415438,0.0,0.023255813953488372,0.9767441860465116,0.0,0.0,0.04591409453917548,0.0,30.213772766695577,5.035628794449263,5.142857142857143,50.0,69.29646455628166,0,99,0,0
0xac1171a86a9894ea474b8ac43d22dd89b837e943,True,0.8843385226809143,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.1118443508931619,0.0,8.843385226809144,0.8843385226809143,5.0,50.0,69.29646455628166,0,99,0,0
0x32053a9d9964a9f808fc54cc070cedaaea4f0721,True,0.8996519203879452,0.0,0.018867924528301886,0.9811320754716981,0.0,0.0,0.08511710643344204,0.0,44.08294409900931,2.6989557611638353,12.25,50.0,69.29646455628166,0,99,0,0
0x0bd7477e5fbde844ab382192724a39d8ff9312e8,True,0.8721886050173919,0.0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.19874080426050458,0.0,13.082829075260879,2.6165658150521756,3.75,50.0,69.29646455628166,0,99,0,0
0x044ee9adcaa528631d70d868c2a5ac602afd9202,True,0.7951209443638835,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.21416333523700742,0.0,10.336572276730484,0.7951209443638835,6.5,50.0,69.29646455628166,0,99,0,0
0x834968be55ec3b9b347b3dbd62b73e6a6b77edf3,True,0.9591884960818863,0.9591884960818863,0.125,0.75,0.125,0.0,0.22492519333151983,0.7845567947771345,4.7959424804094315,0.9591884960818863,2.5,100.0,0.0,0,100,0,0
0xa4b8e94c34f71233cdf9c9eb6640b8c61e109467,True,0.7219147930463181,0.0,0.038461538461538464,0.9615384615384616,0.0,0.0,0.04925055371460948,0.0,12.994466274833727,5.053403551324227,2.25,50.0,69.29646455628166,0,99,0,0
0x1b3604125b896cacd96c651c7f80b99d4ffb7824,True,0.9250082590023124,0.0,0.008547008547008548,0.9914529914529915,0.0,0.0,0.05981807798988416,0.0,79.55071027419886,27.75024777006937,2.774193548387097,100.0,0.0,0,0,0,0
0xefa66382e1bff4777ada873958c9f9677da25448,True,0.9792175326567752,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.2513244001246494,0.0,9.792175326567753,0.9792175326567752,5.0,100.0,0.0,0,0,0,0
0xc0e78c2e9319d24ab4582ebb5db1c82a419f8a60,True,0.9362113162685292,0.0,0.1,0.9,0.0,0.0,0.16758881770529993,0.0,4.681056581342646,3.7448452650741166,1.0,100.0,0.0,0,100,100,0
0x88725c62ca23122490d53f7011df2b3c226323c0,True,0.9718519661201606,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.1791973511446024,0.0,8.746667695081445,2.9155558983604815,2.25,100.0,0.0,0,100,100,0
0x56c9e6110e9a64838e22cae6263f8f1920d86d22,True,0.8213407355399622,0.0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.03916933344481859,0.0,21.35485912403902,2.464022206619887,6.5,100.0,0.0,0,100,100,0
0xb94404dcd6b95a69a92e05b3edda3366d2e8443f,False,0.9766322014110139,0.0,0.020833333333333332,0.9791666666666666,0.0,0.0,0.3708796904153134,0.0,21.485908431042308,24.415805035275348,0.8461538461538461,100.0,0.0,0,0,0,0
0xd0fecb59019d8d1fdd6a4d7be9e89aa54cfb962a,True,3.000280284120458,2.5002335701003813,0.007058823529411765,0.9870588235294118,0.0058823529411764705,0.05586030458733196,0.28755703363889085,0.11280050670842932,263.0245715745601,156.51462148828386,1.6751592356687899,100.0,0.0,0,0,100,0
0x5cfb8c95ac135777e3dd901918ecfff6245f510a,False,0.5370409999902324,0.0,0.027777777777777776,0.9722222222222222,0.0,0.0,0.17459927767367192,0.0,10.740819999804648,8.055614999853486,1.25,100.0,0.0,0,100,100,0
0x6dccdc295b760882f53686ab8ae1dddd934a784b,True,0.7091583200639744,0.0,0.01098901098901099,0.989010989010989,0.0,0.0,0.04350069746252651,0.0,43.96781584396641,19.85643296179128,2.1379310344827585,100.0,0.0,0,0,0,0
0xa43ab5ab11cec2239a562b2d5bfcb824a7239330,True,0.5386754355807238,1.0773508711614477,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.31582341288994775,0.913617811620337,2.1547017423228954,1.0773508711614477,1.3333333333333333,50.0,70.63996744053611,0,0,0.05,0
0x16b68a74beced5973a2e6b8071d991b6e3ad0926,True,3.420756435128363,1.1402521450427876,0.016574585635359115,0.9779005524861878,0.0055248618784530384,0.17642286050112058,0.020661465117605006,0.11148902017025644,137.4003834776559,64.4242461949175,2.1140350877192984,33.333333333333336,59.324772509747845,0,0,0,0
0x983c4309bd666a23485faee6e0eec7779813edc0,True,0.9095352317074088,0.0,0.02,0.98,0.0,0.0,0.08785637104147619,0.0,38.20047973171117,6.366746621951862,5.25,50.0,70.28641404994282,0,0,0,0
0x583e59a5bcecd783c638aeb589d676720c3a5a48,True,0.7493328113113572,0.0,0.010752688172043012,0.989247311827957,0.0,0.0,0.050939609921015434,0.0,50.20529835786093,18.73332028278393,2.576923076923077,50.0,70.28641404994282,0,0,0,0
0xc7b094ce402c1be22373aaf4f6206cedd380b8e2,True,0.7060578785342294,0.0,0.010526315789473684,0.9894736842105263,0.0,0.0,0.14701315000377302,0.0,44.48164634765646,21.887794234561113,1.96875,50.0,70.28641404994282,0,0,0,0
0xc2708a78a397a41f1c94dbc1ce9dc0d49bee33c0,True,1.6908850726552178,0.8454425363276089,0.013605442176870748,0.9795918367346939,0.006802721088435374,0.03225252114141003,0.060643060643060645,0.06745353412020079,79.47159841479524,42.27212681638045,1.8431372549019607,50.0,70.28641404994282,0,0,0,0
0x31ecfbc7584c827707afcce6c069d19808779068,True,0.8551044703527023,0.0,0.007462686567164179,0.9925373134328358,0.0,0.0,0.03267890946702836,0.0,73.5389844503324,40.18991010657701,1.7916666666666667,50.0,70.28641404994282,0,0,0,0
0x673edc2698613a15d0a1084f1b722d255bd19fa3,True,0.8329477093937991,0.0,0.025,0.975,0.0,0.0,0.04510453765993932,0.0,20.82369273484498,11.661267931513187,1.6666666666666667,50.0,70.28641404994282,0,0,0,0
0x5c47d5885475d9c10765aa7df1859207882b7445,True,0.7145025831016831,0.0,0.04,0.96,0.0,0.0,0.08098467700889254,0.0,9.28853358032188,7.859528414118515,1.0833333333333333,50.0,70.28641404994282,0,0,0,0
0xdd74d0368443d8f496337d7305d73a711adba99c,True,0.9634362559796608,0.0,0.010101010101010102,0.98989898989899,0.0,0.0,0.24371541846381736,0.0,70.33084668651523,24.08590639949152,2.8076923076923075,50.0,70.28641404994282,0,0,0,0
0x66ba7a1252178d0e538b3638b4333ec44bd5300a,True,1.9336089237586442,0.9668044618793221,0.011695906432748537,0.9824561403508771,0.005847953216374269,0.026148511990754117,0.42627371665221997,0.8952133294808822,116.98333988739799,45.43980970832814,2.5208333333333335,50.0,70.28641404994282,0,0,0,0
0x383324437bcfe103957a770270eed5b415998ce8,True,0.9099348090686559,0.0,0.03571428571428571,0.9642857142857143,0.0,0.0,0.11421078128393164,0.0,17.288761372304464,7.279478472549247,2.111111111111111,50.0,70.28641404994282,0,0,0,0
0xaacd6257b5b4b6f468e250776e73799c50bf3a87,True,0.8353337329528662,0.0,0.01020408163265306,0.9897959183673469,0.0,0.0,0.20642163359111573,0.0,52.626025176030566,28.401346920397447,1.8,50.0,70.28641404994282,0,0,0,0
0x93154cb8556d12c0d54aab77d3ede2ea0ed42237,False,1.686910083527338,1.686910083527338,0.002982107355864811,0.9940357852882704,0.002982107355864811,0.2182056859313134,0.009163593726103285,0.6075161010756708,435.2228015500532,127.08055962572612,3.409691629955947,100.0,0.0,0,0,100,0
0xd65fa5e293e1d20de7ef7e9b5f7b238f005cfa84,False,0.5005454024805467,0.0,0.002197802197802198,0.9978021978021978,0.0,0.0,0.4275040514878654,0.0,168.1832552334637,59.06435749270452,2.823529411764706,100.0,0.0,0,100,100,0
0xd6318ecc3445c453386c665c9215038670bac8c8,True,0.7276603577904055,0.7276603577904055,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0029378371333778058,1.0,1.455320715580811,2.1829810733712165,0.5,100.0,0.0,0,0,0,0
0x47af269c3528e84af0d72cf1038cbcd783453d8a,False,0.7754581844944264,0.0,0.004098360655737705,0.9959016393442623,0.0,0.0,0.035483023651542316,0.0,92.27952395483673,96.15681487730888,0.952,100.0,0.0,0,100,100,0
0x6548166be1dbbac83b6faf7770b9a907bb92e46b,False,64.15579216519342,0.0,0.17371601208459214,0.8262839879154078,0.0,0.0325780130228599,0.018745657829676347,0.0,177.96258870171044,127.19583142316608,1.3930131004366813,100.0,0.0,0,0,100,0
0xdcdea57461b12b6cb4ec771906e59c7fbbb71735,False,30.047492337229276,0.0,0.20557491289198607,0.794425087108014,0.0,0.12596094447113734,0.08201489463930263,0.0,56.02074842534272,60.09498467445855,0.9243697478991597,100.0,0.0,0,0,100,0
0xccd34000b06ba9351a5897bcecf2c960c0ab4167,True,1.777681107876262,0.0,0.1,0.9,0.0,0.045414281370228855,0.081653159168132,0.0,14.221448863010096,1.777681107876262,5.333333333333333,50.0,70.69653598303101,0,0,0,0
0xb120a6da9eaf5ce757ce4700b0793ce76afe0a86,False,0.907444556307925,0.0,0.03571428571428571,0.9642857142857143,0.0,0.0,0.15632142915038824,0.0,12.70422378831095,11.796779232003024,1.0,50.0,70.69653598303101,0.01,99.99,99.99,83.44
0xa28a380706ddf43417cba815b726235b22c9b1bb,False,133.37971981765665,1.033951316415943,0.25393700787401574,0.7440944881889764,0.001968503937007874,0.13967909025431752,0.11580640651517216,0.6263668394442566,128.20996323557694,262.62363436964955,0.48722986247544203,100.0,0.0,0,0,100,97.25
